[21/Jul/2022:16:52:31 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 182, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 734, 593, 0, HTTP/1.1
[21/Jul/2022:16:52:31 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 506, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 1, HTTP/1.1
[21/Jul/2022:16:52:31 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 442, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 680, 0, HTTP/1.1
[21/Jul/2022:16:52:31 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 180, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 1, HTTP/1.1
[21/Jul/2022:16:52:31 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 208, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 2, HTTP/1.1
[21/Jul/2022:16:52:32 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 433, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 3, HTTP/1.1
[21/Jul/2022:16:52:32 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 178, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 4, HTTP/1.1
[21/Jul/2022:16:52:32 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 552, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 5, HTTP/1.1
[21/Jul/2022:16:52:32 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 234, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 6, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /home, , GET, 1140, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/login, 814, 1727, 7, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=1.0, GET, 262, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 697, 1013, 8, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/js/app.min.js, ?v=1.0, GET, 356, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 677, 1973, 2, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 188, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 96578, 3, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 302, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 100040, 4, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 162, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 9, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 229, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 669, 5, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 116, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 10, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/fonts/PermanentMarker.ttf, , GET, 196, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/ressources/css/clever.min.css?v=1.0, 745, 75039, 11, HTTP/1.1
[21/Jul/2022:16:52:33 +0000], 192.168.178.25, /ressources/img/logo.png, , GET, 199, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 39848, 12, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /settings, , GET, 1100, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 817, 2469, 13, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=CLEVER_VERSION, GET, 242, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 712, 1013, 14, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/img/key.svg, , GET, 329, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 734, 632, 15, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 224, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 744, 96578, 16, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 318, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 744, 100040, 17, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/img/arrow-left.svg, , GET, 177, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 741, 593, 18, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/img/log-out.svg, , GET, 176, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 738, 648, 6, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/img/arrow-right.svg, , GET, 96, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 742, 595, 19, HTTP/1.1
[21/Jul/2022:16:52:36 +0000], 192.168.178.25, /ressources/fonts/PermanentMarker.ttf, , GET, 178, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/ressources/css/clever.min.css?v=CLEVER_VERSION, 756, 75039, 20, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /home, , GET, 1004, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 816, 1728, 0, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=1.0, GET, 340, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 697, 1013, 1, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/js/app.min.js, ?v=1.0, GET, 335, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 676, 1974, 0, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 234, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 96578, 1, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 157, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 100040, 2, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 173, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 3, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 172, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 2, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 193, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 670, 0, HTTP/1.1
[21/Jul/2022:16:52:59 +0000], 192.168.178.25, /ressources/fonts/PermanentMarker.ttf, , GET, 239, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/ressources/css/clever.min.css?v=1.0, 745, 75039, 3, HTTP/1.1
[21/Jul/2022:16:53:01 +0000], 192.168.178.25, /home, , GET, 897, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", -, 733, 1727, 4, HTTP/1.1
[21/Jul/2022:16:54:04 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 358, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 734, 593, 0, HTTP/1.1
[21/Jul/2022:16:54:04 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 169, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 1, HTTP/1.1
[21/Jul/2022:16:54:04 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 183, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 2, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /settings, , GET, 1304, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/home, 840, 2470, 0, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=CLEVER_VERSION, GET, 273, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 736, 1013, 1, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/img/key.svg, , GET, 182, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 758, 632, 2, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 202, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 768, 96578, 3, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 444, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 767, 100041, 0, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/img/arrow-left.svg, , GET, 200, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 765, 593, 1, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/img/arrow-right.svg, , GET, 129, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 766, 595, 4, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/img/log-out.svg, , GET, 113, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/settings, 761, 649, 0, HTTP/1.1
[21/Jul/2022:16:54:13 +0000], 192.168.178.25, /ressources/fonts/PermanentMarker.ttf, , GET, 181, 200, "Mozilla/5.0 (Linux; Android 7.0; SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36", http://192.168.178.46/ressources/css/clever.min.css?v=CLEVER_VERSION, 780, 75039, 1, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /home, , GET, 1007, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 817, 1727, 2, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=1.0, GET, 274, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 697, 1013, 3, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/js/app.min.js, ?v=1.0, GET, 439, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 677, 1973, 5, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 196, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 96578, 6, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 189, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 4, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 397, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 100040, 7, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 211, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 8, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 164, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 669, 5, HTTP/1.1
[21/Jul/2022:16:54:17 +0000], 192.168.178.25, /ressources/fonts/PermanentMarker.ttf, , GET, 261, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/ressources/css/clever.min.css?v=1.0, 745, 75039, 2, HTTP/1.1
[21/Jul/2022:16:54:46 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 186, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 734, 593, 0, HTTP/1.1
[21/Jul/2022:16:54:46 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 167, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 1, HTTP/1.1
[21/Jul/2022:16:54:46 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 164, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 2, HTTP/1.1
[21/Jul/2022:16:54:46 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 184, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 3, HTTP/1.1
[21/Jul/2022:16:54:47 +0000], 192.168.178.25, /ressources/img/users-red.svg, , GET, 156, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 736, 679, 4, HTTP/1.1
[21/Jul/2022:16:54:47 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 152, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 5, HTTP/1.1
[21/Jul/2022:16:54:47 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 151, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 6, HTTP/1.1
[21/Jul/2022:16:54:47 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 161, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 7, HTTP/1.1
[21/Jul/2022:16:54:47 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 454, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 8, HTTP/1.1
[21/Jul/2022:16:54:47 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 172, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 9, HTTP/1.1
[21/Jul/2022:16:54:48 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 685, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 10, HTTP/1.1
[21/Jul/2022:16:56:10 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 214, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 734, 593, 0, HTTP/1.1
[21/Jul/2022:16:56:10 +0000], 192.168.178.25, /ressources/img/user-red.svg, , GET, 193, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 735, 592, 1, HTTP/1.1
[21/Jul/2022:16:56:12 +0000], 192.168.178.25, /pregame/solo, , GET, 339, 500, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 821, 185, 1, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /home, , GET, 1026, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/settings, 816, 1736, 0, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=1.0, GET, 321, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 697, 1013, 1, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/js/app.min.js, ?v=1.0, GET, 356, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 676, 1974, 0, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 243, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 96578, 1, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 201, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 100040, 2, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/img/user.svg, , GET, 229, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 731, 594, 2, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/img/users.svg, , GET, 222, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 681, 3, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/img/smile.svg, , GET, 170, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 732, 669, 3, HTTP/1.1
[21/Jul/2022:16:56:13 +0000], 192.168.178.25, /ressources/fonts/PermanentMarker.ttf, , GET, 192, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/ressources/css/clever.min.css?v=1.0, 745, 75039, 4, HTTP/1.1
[21/Jul/2022:16:56:21 +0000], 192.168.178.25, /home, , GET, 1248, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 812, 1736, 0, HTTP/1.1
[21/Jul/2022:16:56:21 +0000], 192.168.178.25, /ressources/css/clever.min.css, ?v=1.0, GET, 258, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 697, 1013, 1, HTTP/1.1
[21/Jul/2022:16:56:21 +0000], 192.168.178.25, /ressources/js/app.min.js, ?v=1.0, GET, 496, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 677, 1973, 2, HTTP/1.1
[21/Jul/2022:16:56:21 +0000], 192.168.178.25, /ressources/img/dices-color-l.png, , GET, 219, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 96578, 3, HTTP/1.1
[21/Jul/2022:16:56:21 +0000], 192.168.178.25, /ressources/img/dices-color-r.png, , GET, 204, 200, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", http://192.168.178.46/home, 740, 100040, 4, HTTP/1.1
